acceleration_autocorrelation,acceleration_change_rate,acceleration_jerk_cross_correlation,acceleration_kurtosis,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_quantile25,acceleration_quantile75,acceleration_skewness,acceleration_std,jerk_kurtosis,jerk_max,jerk_mean,jerk_median,jerk_min,jerk_quantile25,jerk_quantile75,jerk_skewness,jerk_std,num_hard_accelerations,num_hard_brakes,num_hard_turns,speed_acceleration_cross_correlation,speed_autocorrelation,speed_change_rate,speed_kurtosis,speed_max,speed_mean,speed_median,speed_min,speed_quantile25,speed_quantile75,speed_skewness,speed_std,label
0.212795603,-1.267129607,0.213651957,-0.493307571,-0.958594825,-0.132506414,-0.071557583,0.740876759,0.351292433,-0.587614169,-0.517780516,-1.238078197,1.732650115,-0.996241695,-0.00487236,-0.088603084,1.18095174,1.017134946,-1.103812101,2.189286184,-1.220700687,-0.212182195,-0.183857195,-0.238843469,1.034373049,0.208824371,-1.17124647,-0.020310418,0.86819503,1.148450337,1.134269311,1.395503423,1.279600735,0.994385221,-1.321059928,-1.01029973,Aggressive
0.337811083,-0.231130681,-0.328620239,-0.292751495,-0.561128299,-0.730559882,-0.718367814,-0.275909194,-0.579522192,-0.92264181,0.228790093,-0.27723001,-0.646281049,-0.660102314,-0.666768261,0.327085084,0.213286939,-0.169447205,-0.061527315,-0.793508179,-0.315353925,-0.212182195,-0.183857195,-0.238843469,1.507850957,0.266731674,-0.168346001,-0.228697607,0.873964145,1.007261992,1.03264623,0.949024807,1.054285294,0.961190219,-1.045160779,-0.165409277,Aggressive
0.212795603,-1.267129607,0.213651957,-0.493307571,-0.958594825,-0.132506414,-0.071557583,0.740876759,0.351292433,-0.587614169,-0.517780516,-1.238078197,1.732650115,-0.996241695,-0.00487236,-0.088603084,1.18095174,1.017134946,-1.103812101,2.189286184,-1.220700687,-0.212182195,-0.183857195,-0.238843469,1.034373049,0.208824371,-1.17124647,-0.020310418,0.86819503,1.148450337,1.134269311,1.395503423,1.279600735,0.994385221,-1.321059928,-1.01029973,Aggressive
0.337811083,-0.231130681,-0.328620239,-0.292751495,-0.561128299,-0.730559882,-0.718367814,-0.275909194,-0.579522192,-0.92264181,0.228790093,-0.27723001,-0.646281049,-0.660102314,-0.666768261,0.327085084,0.213286939,-0.169447205,-0.061527315,-0.793508179,-0.315353925,-0.212182195,-0.183857195,-0.238843469,1.507850957,0.266731674,-0.168346001,-0.228697607,0.873964145,1.007261992,1.03264623,0.949024807,1.054285294,0.961190219,-1.045160779,-0.165409277,Aggressive
0.020712124,1.742898928,0.101549422,-0.152989115,-0.231721249,-1.075299277,-0.837514068,-1.810272459,-1.016317352,-0.561051752,-0.642042074,0.821267107,0.156521393,2.910365659,0.404619848,-0.097045579,-0.652998977,-2.237057709,0.997614803,1.004420968,1.835114615,-0.212182195,-0.183857195,1.552338842,0.250896143,0.228404491,0.260528566,-0.281354607,-0.541506415,-0.573525058,-0.480035928,-0.705218676,-0.552900481,-0.601252563,-0.911926385,0.244081886,Aggressive
0.35456359,-0.763967067,0.379639088,-0.421862827,-0.333759458,0.217176976,0.05783803,0.692774424,0.49180018,0.006961839,0.513469819,-0.727633642,-0.358723435,-0.936054617,-0.330523674,0.103478515,0.547408424,0.506688079,-0.646132032,-0.848059045,-0.786112607,-0.212182195,-0.183857195,-0.238843469,-1.150999547,0.250291514,-0.78857943,-0.182859422,0.908714092,1.145716564,1.170359573,1.262431015,1.234993252,1.028958227,-1.26490902,-0.636500685,Aggressive
0.396139912,-1.039329001,1.267742241,-0.179287318,-1.087778112,-0.502973028,-0.437657104,0.272638595,0.004867058,-0.848479937,-0.789173833,-1.042161589,-0.392670999,-1.073904814,-0.489403336,-0.634953903,1.009784483,0.636141064,-1.161250647,0.872811179,-1.116785331,-0.212182195,-0.183857195,-0.238843469,1.479056172,0.274280009,-0.731428886,-0.23657614,0.883758852,1.067932913,1.059470439,1.177337104,1.160146312,0.96038598,-0.668102946,-0.642320295,Aggressive
-0.282544548,-0.381984828,0.010211879,0.024486916,-0.496967376,0.274255589,0.395809948,0.547930648,0.654568615,-0.078312335,-1.056248569,-0.85242783,-0.495267132,-0.389513075,0.242509844,0.398019731,0.388488232,0.439318329,-0.057979839,-0.223699459,-0.423533528,-0.212182195,-0.183857195,-0.238843469,0.935071367,0.244710253,-0.686905007,-0.240861018,1.548523358,1.708656712,1.661100834,1.910869024,1.787910992,1.569085662,0.298168692,-0.695161789,Aggressive
0.35338696,-0.802385884,0.094065042,-0.363865436,0.25617615,1.130898457,1.120336194,1.302494175,1.304851074,0.664950234,0.246101033,-0.783449518,-0.438072033,-1.096083105,-0.088013304,0.810315698,0.655277925,0.645471891,-0.570769752,-1.232841316,-0.845758081,-0.212182195,-0.183857195,-0.238843469,0.59776364,0.27962276,0.376577926,-0.463283731,2.360895612,2.24581903,2.176915722,2.157619276,2.115702415,2.308285095,-0.216384394,0.604323164,Aggressive
0.284293279,-0.734339189,-0.594919165,-0.477682179,-0.492545003,0.193057078,0.290839093,0.648052281,0.449095834,-0.120303013,-0.253350179,-0.826971505,-0.741536426,-0.788194207,0.617565608,0.577735626,0.924401818,0.686707111,-0.278828261,0.071720774,-0.808584593,-0.212182195,-0.183857195,-0.238843469,0.355859915,0.244485437,-0.774815369,-0.493941914,1.415083843,1.614699884,1.607058707,1.799523876,1.66180025,1.505115448,-0.570212866,-0.645251486,Aggressive
-0.143245151,-1.095615354,-0.012923307,-0.309704461,-0.188753649,0.868763112,0.867233517,1.353656037,1.240412695,0.294402962,0.424312617,-1.187396512,0.76209635,-1.12419547,-0.050650936,0.496470295,0.794503935,1.1946767,-0.908614871,-2.050858484,-1.067054634,-0.212182195,-0.183857195,-0.238843469,1.48854712,0.282177951,0.007243625,-0.391992333,2.051460593,2.023175741,1.970305083,2.019860549,1.990689991,1.99094527,-0.163806691,0.092002528,Aggressive
0.172975599,-0.008050657,-0.844202428,-0.393961833,-0.297192016,-0.375876862,-0.152561983,-0.109272234,-0.384343836,-0.520007015,-0.173621542,-0.288315221,-0.53605749,-0.529997658,-0.738045921,0.732211417,-0.138034093,-0.071158526,-0.032384698,-1.004834197,-0.021326394,-0.212182195,-0.183857195,-0.238843469,0.301290119,0.228619848,-0.514203298,-0.531676262,1.00861703,1.155441842,1.155918267,1.29492418,1.156095837,1.090740679,-0.399618132,-0.383001137,Aggressive
0.496654089,-0.878486266,-1.396612642,-0.267762141,-0.58577791,-0.420748766,-0.484727954,0.284368377,-0.144129497,-0.68600571,0.694970237,-0.640323964,-0.689240478,-1.044962016,-0.442796277,-0.203016846,0.784067966,0.481766989,-0.721000113,-0.424908196,-0.936694771,-0.212182195,-0.183857195,-0.238843469,0.644522514,0.255953947,-0.580279358,-0.499306718,0.958349892,1.122842777,1.126058242,1.242299005,1.144786367,1.06249287,-0.492086075,-0.417974962,Aggressive
0.172975599,-0.008050657,-0.844202428,-0.393961833,-0.297192016,-0.375876862,-0.152561983,-0.109272234,-0.384343836,-0.520007015,-0.173621542,-0.288315221,-0.53605749,-0.529997658,-0.738045921,0.732211417,-0.138034093,-0.071158526,-0.032384698,-1.004834197,-0.021326394,-0.212182195,-0.183857195,-0.238843469,0.301290119,0.228619848,-0.514203298,-0.531676262,1.00861703,1.155441842,1.155918267,1.29492418,1.156095837,1.090740679,-0.399618132,-0.383001137,Aggressive
0.164395937,-0.846071658,-0.740367472,-0.451642187,0.275320405,1.409158985,1.339266215,1.444620885,1.628213348,0.950755774,-0.04450982,-0.902107818,0.203807507,-0.574979504,0.157106834,-0.316446203,0.947878622,0.598954657,-0.86196774,1.37077612,-0.793152262,-0.212182195,-0.183857195,-0.238843469,-0.910315159,0.281375972,0.763012306,-0.414113304,0.865359108,0.692097212,0.723530562,0.422206388,0.566779639,0.800078844,-0.491869101,0.860317602,Aggressive
0.332704604,0.71520861,0.77234716,0.276450699,1.989231433,0.643551433,-0.03862398,0.426709705,0.4746343,-0.253209622,1.687808026,1.053669753,-0.074298822,1.590511776,1.846297696,0.02150615,-0.604843834,0.576151469,0.222277587,0.716354129,1.03843503,1.148602082,-0.183857195,-0.238843469,1.771471112,0.217706955,-0.211269718,1.176457029,-0.734878579,-0.902080108,-0.921890195,-0.705218676,-0.799408102,-1.053171059,1.771655335,-0.369311777,Aggressive
0.177556301,-0.869621764,0.039362098,-0.441640292,-0.227080955,0.638465718,0.66666029,1.128745818,0.921179505,0.197700796,0.150148869,-0.995559564,0.178460408,-0.770745294,-0.504204145,-0.739968591,0.894347816,0.52626121,-1.210537957,1.318337439,-0.922165811,-0.212182195,-0.183857195,-0.238843469,-0.157158386,0.277130692,-0.317977293,-0.406409325,1.349519768,1.416185635,1.355725061,1.454867937,1.442787541,1.37561907,-0.173031297,-0.206817991,Aggressive
0.171565831,-0.139770576,-0.088149068,-0.42629819,0.426656854,1.024651599,0.975997566,1.01083015,1.06588418,0.806399805,0.293736626,-0.394868982,-0.496987859,-0.294994772,0.027574588,0.142428981,0.096033735,0.160068964,0.073161721,-0.33330328,-0.154869725,-0.212182195,-0.183857195,-0.238843469,-0.895240594,0.272266554,0.225157559,-0.283105673,0.741523121,0.721061578,0.756993373,0.559202009,0.718645097,0.709427231,-0.763831232,0.246524822,Aggressive
0.429959433,-0.51484777,0.514078366,-0.270740639,0.767137101,1.299487355,1.27903169,1.288435949,1.175600653,0.904225537,0.752386376,-0.332061239,-0.519539865,-0.454354278,1.047540698,0.710995034,0.62390033,0.872980727,0.217639568,-0.141109251,-0.573829194,-0.212182195,-0.183857195,-0.238843469,1.663197776,0.278908193,0.598742754,-0.303296183,1.660488189,1.409131248,1.38689807,1.324583328,1.31273992,1.3975701,0.004558246,0.516107241,Aggressive
0.364275805,-0.806533287,0.511189191,-0.0166409,-0.177426152,0.805939371,1.024709636,0.800096052,1.104073376,0.441051662,-1.238823568,-0.694622929,-0.24557636,-0.738203427,-0.210137323,0.035603408,0.652355225,0.749146201,-0.796097667,-0.204309932,-0.768972555,-0.212182195,-0.183857195,-0.238843469,-0.572506408,0.276528233,-0.038319138,-0.459821908,1.874511186,1.909794786,1.882542984,1.86822443,1.847190608,1.93592997,-0.415536073,0.231590063,Aggressive
0.43729797,0.742485835,-0.054154217,-0.525033869,0.767998813,0.491362412,1.444864127,-0.581737983,-0.635904839,1.034277918,-0.481298286,1.484003262,0.023227184,1.535211506,1.246353385,-0.163811491,0.025766745,-0.354769431,0.804094425,1.062307344,0.859565667,-0.212182195,-0.183857195,-0.238843469,0.781470834,0.207025415,1.133676575,-0.372506369,1.607285122,1.466369311,1.429777235,1.413779967,1.398559008,1.480115955,-0.117542737,0.366437038,Aggressive
0.305846339,-0.564008721,0.288173852,-0.416021726,0.181943895,1.021090814,1.165136171,1.001006742,1.089261084,0.714533551,-0.441393646,-0.572603624,-0.360924658,-0.807555722,-0.821373196,-0.064767882,0.25176663,0.083397125,-0.651712589,-0.864616033,-0.570156075,-0.212182195,-0.183857195,-0.238843469,-1.544501558,0.279624519,0.216993033,-0.389784445,2.349894248,2.380946658,2.361885333,2.224860803,2.326718646,2.401682506,-0.659030658,0.325030197,Aggressive
0.403514728,-0.822482574,-0.220039588,-0.553030227,0.211965604,1.034723586,1.119210731,1.193018466,1.016674432,0.755941628,0.09381506,-0.629188632,0.131418855,-0.549442753,0.022535262,-0.274854,0.906286186,0.610045729,-0.96466115,1.289103582,-0.77247783,-0.212182195,-0.183857195,-0.238843469,-1.027153439,0.278550191,0.24307455,-0.420989385,1.761310151,1.752778292,1.776996758,1.603936921,1.661519891,1.798332454,-0.651722162,0.468328646,Aggressive
0.487606752,-1.071133266,0.355132111,-0.503479298,-0.495762701,0.245539536,0.377397449,0.771119091,0.498583826,-0.116688946,-0.27119178,-0.890118057,-0.687856541,-1.087735674,-0.374708984,-0.069390988,1.000014831,0.609391385,-0.916427472,-0.34804566,-1.104788496,-0.212182195,-0.183857195,-0.238843469,-1.124526453,0.2659957,-0.771482709,-0.410053182,2.002507648,2.233099828,2.23357252,2.376343311,2.281878425,2.111249646,-0.818275693,-0.589703225,Aggressive
0.364275805,-0.806533287,0.511189191,-0.0166409,-0.177426152,0.805939371,1.024709636,0.800096052,1.104073376,0.441051662,-1.238823568,-0.694622929,-0.24557636,-0.738203427,-0.210137323,0.035603408,0.652355225,0.749146201,-0.796097667,-0.204309932,-0.768972555,-0.212182195,-0.183857195,-0.238843469,-0.572506408,0.276528233,-0.038319138,-0.459821908,1.874511186,1.909794786,1.882542984,1.86822443,1.847190608,1.93592997,-0.415536073,0.231590063,Aggressive
0.427048833,-0.541503276,-0.292499042,-0.398664716,1.273574663,2.292624625,2.226760302,1.873156286,2.269132915,1.929820608,0.411823971,-0.407041195,-0.693675556,-0.758802822,-0.836776278,-0.52400899,0.541019672,0.10556718,-0.680351806,-0.28215732,-0.626661384,-0.212182195,-0.183857195,-0.238843469,-1.270645754,0.280878444,1.983414332,-0.338834076,0.835205384,0.40762062,0.421225107,-0.210083241,0.231798003,0.607166472,-0.492962114,1.693491295,Aggressive
0.396642558,-0.663394772,-2.037754475,0.130918192,-0.796230969,-1.081277637,-1.043316358,-0.262494684,-0.696312357,-1.338019397,0.640931444,-0.623613424,-0.159093036,-0.620192317,-1.015055967,-0.748155471,0.406076286,0.209675424,-1.038608238,-0.196135035,-0.683511276,-0.212182195,-0.183857195,-0.238843469,1.650428621,0.279552786,0.120728991,-0.343059498,-0.514459111,-0.508099789,-0.472617236,-0.67808308,-0.500689748,-0.455082193,-0.636416335,0.187749336,Aggressive
-0.022486727,0.192095809,0.06090929,-0.161582403,1.058238338,2.258092633,2.475450167,1.46383115,2.247317482,1.896427098,-0.845537167,-0.346827297,-0.146540929,0.412549921,-0.688600499,-0.757239481,-0.356048567,-0.498674906,-0.266145917,0.386798521,0.180440531,-0.212182195,-0.183857195,-0.238843469,-1.159157694,0.280509865,1.938677556,-0.386459511,0.548163644,0.127924628,0.203688236,-0.484595096,-0.097398514,0.350188,-0.553604485,1.751740888,Aggressive
0.226763972,1.321801988,-0.275559601,-0.192084911,-1.317287981,-2.215595479,-1.663545394,-2.802736352,-1.989309605,-1.317784811,-0.834983732,1.10771539,-0.060975662,1.463966595,-0.747453619,0.279930725,-1.982287956,-1.051992165,0.915771627,-0.57061796,1.5246453,-0.212182195,3.906887256,0.656747686,1.092267867,0.271117877,1.672670865,-0.408664467,0.612567988,0.357449245,0.601646518,-0.287030054,0.033166817,0.575916693,-0.806581299,1.90821256,Aggressive
0.50053144,0.777219215,-1.14707281,-0.441862335,1.894421703,1.865911683,2.150106583,-0.077043204,0.945355227,2.676691904,-0.357556467,1.714539783,-0.691807006,0.699913001,1.358666876,0.605813025,0.43933011,-0.853540114,1.342601209,0.530017091,0.598067814,0.876445227,-0.183857195,-0.238843469,0.803756582,0.266619182,1.951851424,-0.4858348,0.483705239,-0.079915903,-0.1666939,-0.427687988,-0.466376157,0.30883302,-0.084529755,2.294936262,Aggressive
0.496832782,-0.080011397,1.661788454,0.472139654,2.392978986,0.778998324,-0.031033218,0.888146432,0.50558623,-0.119660945,1.877347096,1.252369093,0.536155941,1.301426504,2.760633927,0.24830838,0.10464139,1.11521278,-0.08876696,1.546520113,0.42327291,2.50938636,-0.183857195,-0.238843469,1.939114956,0.258924495,-0.122941952,1.187465466,-0.65234598,-0.886623991,-0.911357367,-0.702263969,-0.794017547,-1.038831993,1.744944281,-0.276646188,Aggressive
0.588951677,-0.691218915,3.898987082,0.444988171,0.96171842,0.377065556,-0.069595856,0.80808815,0.500419651,-0.12528307,1.779776903,-0.019738195,-0.790362746,-0.491389226,1.8445017,0.269978431,1.167166904,1.187943881,0.701370784,0.767646496,-0.686124861,-0.212182195,-0.183857195,-0.238843469,1.973162121,0.266603816,-0.685797327,1.09205402,-0.922190975,-0.920588796,-0.922296862,-0.705218676,-0.799408102,-1.06138024,1.675628856,-0.668763612,Aggressive
0.331860446,0.545531731,0.325829581,-0.07998645,1.670630332,1.176727201,1.002683927,0.441996775,1.166362331,0.601432505,0.686832522,0.658578938,0.073605487,0.698071234,-1.56982377,-0.90789341,-1.074567208,-1.066791839,-0.474280566,0.057502111,0.646910321,-0.212182195,-0.183857195,-0.238843469,-1.676599992,0.273563101,0.672570812,-0.118847092,-0.179644178,-0.16277641,-0.082520726,-0.555131353,-0.144487455,-0.0852351,-1.13426208,0.51135514,Aggressive
0.441546528,-0.303240678,0.061658096,-0.323535134,1.168767299,0.764367095,-0.052167929,0.860360537,0.510237786,1.09502958,1.003965403,0.560318612,0.371117784,0.661258091,1.145832705,0.100709317,0.100993849,0.960671045,-1.030766436,1.142390442,0.108763463,-0.212182195,-0.183857195,-0.238843469,1.578834738,0.251586613,-0.127723453,0.102488646,-0.658667358,-0.851853117,-0.919244618,-0.705218676,-0.7978669,-0.953572348,0.960571834,-0.012780514,Aggressive
0.328132567,0.223936075,0.163137715,-0.21842285,-0.859122372,-0.943096897,-0.589092221,-1.063135311,-0.685289281,-0.68277192,-0.892551466,0.18049271,-0.405606631,0.156612164,0.655066339,1.1305959,-0.130499264,0.441778659,0.665565068,-0.589431688,0.165483171,-0.212182195,-0.183857195,-0.238843469,-1.54157582,0.26607152,-0.102329798,-0.001747065,-0.644173218,-0.816354674,-0.860362809,-0.705218676,-0.797361474,-0.881913678,0.77605502,0.005710683,Aggressive
0.243740351,1.066844757,0.309201936,-0.527485199,-0.772023557,-1.671945124,-1.84883713,-1.372414884,-1.956299893,-1.037327578,0.042831937,0.620091322,-0.734831352,0.641583288,0.673006992,0.637874884,-0.421086251,-1.019759826,1.246724854,-0.029950321,0.895601405,-0.212182195,-0.183857195,-0.238843469,-1.290999376,0.273210337,0.927778862,-0.36210607,-0.150823277,-0.595136503,-0.740354436,-0.705218676,-0.757121455,-0.44242461,0.220808093,1.194481439,Aggressive
0.328132567,0.223936075,0.163137715,-0.21842285,-0.859122372,-0.943096897,-0.589092221,-1.063135311,-0.685289281,-0.68277192,-0.892551466,0.18049271,-0.405606631,0.156612164,0.655066339,1.1305959,-0.130499264,0.441778659,0.665565068,-0.589431688,0.165483171,-0.212182195,-0.183857195,-0.238843469,-1.54157582,0.26607152,-0.102329798,-0.001747065,-0.644173218,-0.816354674,-0.860362809,-0.705218676,-0.797361474,-0.881913678,0.77605502,0.005710683,Aggressive
0.396642558,-0.663394772,-2.037754475,0.130918192,-0.796230969,-1.081277637,-1.043316358,-0.262494684,-0.696312357,-1.338019397,0.640931444,-0.623613424,-0.159093036,-0.620192317,-1.015055967,-0.748155471,0.406076286,0.209675424,-1.038608238,-0.196135035,-0.683511276,-0.212182195,-0.183857195,-0.238843469,1.650428621,0.279552786,0.120728991,-0.343059498,-0.514459111,-0.508099789,-0.472617236,-0.67808308,-0.500689748,-0.455082193,-0.636416335,0.187749336,Aggressive
0.33591084,0.995101513,-0.380420337,-0.49014564,1.781428711,1.677334205,1.533602335,0.880257932,0.824540873,2.139366139,0.395476623,1.023862802,-0.119104792,0.707397973,0.942041477,2.426055815,-1.312357842,0.304461261,1.419604454,-1.04173411,0.997757812,-0.212182195,-0.183857195,-0.238843469,0.585567443,0.267000247,1.153747872,-0.520652229,0.031504714,-0.376096376,-0.428470861,-0.628921611,-0.700666237,-0.021406556,-0.188746847,1.719274703,Aggressive
-0.287442056,0.62737902,0.101649175,-0.267701652,0.863896368,1.543165412,1.586106889,1.082378065,1.50546048,1.197084542,0.039771873,-0.295995479,-0.565888383,0.435423931,-0.460721416,0.469313483,-0.497496962,-0.978252435,0.34810755,-0.188467968,0.569837928,-0.212182195,-0.183857195,-0.238843469,-0.793743267,0.276472278,0.947362085,-0.349943566,1.122470456,0.930464384,0.9128426,0.597026998,0.841505837,1.027084619,-0.570059503,0.886193642,Aggressive
0.20843983,0.936395856,-0.059372464,0.001656177,1.860059509,1.34199385,0.967706042,0.929135431,1.065719445,0.876115885,1.239514616,0.60516613,-0.23446715,1.135391808,-0.010682806,-0.251544861,-1.069942823,-1.053084217,0.910824235,0.061830192,0.985259573,-0.212182195,-0.183857195,-0.238843469,0.388401672,0.264673849,0.680179395,-0.472982002,-0.180401192,-0.433282761,-0.57339937,-0.617386139,-0.571763808,-0.172916551,0.008407116,1.126932432,Aggressive
0.015641905,1.887504207,-0.343971967,-0.318952781,1.895854298,1.771847436,1.617336395,0.76493693,1.368739458,1.901980902,0.326874582,0.6974804,-0.659490866,1.800452532,0.8903854,0.30761244,-0.905277911,-1.677955381,2.428947673,0.137870787,1.657889125,0.332131516,-0.183857195,0.656747686,-0.072711145,0.267154543,1.30657886,-0.469756253,1.056834436,0.749211878,0.887746759,0.367707536,0.474700576,0.918805619,-0.556311814,1.450780529,Aggressive
